"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"IDA & IBRD total","IBT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6551408009352","","","","","30.9680803466862","","29.5937980305348","","","27.7070820557784","","","","","24.9211055853413","","","","","22.5375660639767","22.0710565521494","21.6849521631333","","",
"IDA total","IDA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2115670935105","","","","","27.3893255890676","","25.6466346942394","","","23.212347864658","","","","","19.8210120754063","","","","","16.9807678986026","16.4959703485702","16.0086785314244","","",
"IDA blend","IDB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5830494563338","","","","","21.5801034736734","","20.2551400554762","","","18.312379833092","","","","","15.4095331448137","","","","","13.0091258593836","12.5676197231927","12.1888112177165","","",
"Indonesia","IDN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2","","","","","35.5","","35.8","","","36.2","","","","","37.1","","","","","37.8","37.9","38.2","","",
"IDA only","IDX","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2665123726167","","","","","31.0004952908261","","29.0253019852427","","","26.3192320462778","","","","","22.5769155466257","","","","","19.4251617429709","18.9130519557423","18.358802000578","","",
"Isle of Man","IMN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8","","","","","46.6","","43.1","","","38.3","","","","","31.5","","","","","26.1","25.2","24.3","","",
"Not classified","INX","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","","","","","30.9","","29.2","","","26.8","","","","","23.4","","","","","20.4","19.8","19.3","","",
"Iran, Islamic Rep.","IRN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","19.5","","18.6","","","17.3","","","","","15.5","","","","","13.9","13.6","13.3","","",
"Iraq","IRQ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3","","","","","20.9","","20.6","","","20.1","","","","","19.5","","","","","19.2","19.3","19.2","","",
"Iceland","ISL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","","","24.2","","21.7","","","18.3","","","","","13.8","","","","","10.5","9.9","9.4","","",
"Israel","ISR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","","","","","28.2","","27.1","","","25.7","","","","","23.2","","","","","21.2","20.7","20.4","","",
"Italy","ITA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","","","","","25.2","","24.8","","","24.4","","","","","23.5","","","","","22.7","22.6","22.4","","",
"Jamaica","JAM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1","","","","","14.9","","14.1","","","13","","","","","11.5","","","","","10.1","9.9","9.7","","",
"Jordan","JOR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5","","","","","32.3","","32.6","","","33.1","","","","","34.1","","","","","35.1","35.3","35.6","","",
"Japan","JPN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6","","","","","29.4","","27.9","","","25.9","","","","","22.8","","","","","20.2","19.6","19.2","","",
"Kazakhstan","KAZ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1","","","","","31.6","","30.2","","","28.4","","","","","25.7","","","","","23.1","22.7","22.2","","",
"Kenya","KEN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5","","","","","16.9","","15.9","","","14.7","","","","","12.8","","","","","11.3","11","10.7","","",
"Kyrgyz Republic","KGZ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9","","","","","29.6","","29.3","","","28.7","","","","","28","","","","","27.5","27.4","27.3","","",
"Cambodia","KHM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","34.4","","31.5","","","28","","","","","22.7","","","","","18.6","18","17.2","","",
"Kiribati","KIR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","60.5","","57.4","","","53.4","","","","","47.1","","","","","41.6","40.7","39.7","","",
"St. Kitts and Nevis","KNA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2","","","","","30.9","","29.4","","","27","","","","","23.8","","","","","21","20.5","20","","",
"Kuwait","KWT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","","","","","20.5","","20.3","","","20.1","","","","","19.9","","","","","19.9","19.9","19.9","","",
"Latin America & Caribbean (excluding high income)","LAC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1315299009722","","","","","20.6418575211075","","19.4309191573709","","","17.8286299547509","","","","","15.4867650134367","","","","","13.5904094471966","13.230219286636","12.9213537649085","","",
"Lao PDR","LAO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8","","","","","44.2","","41.5","","","38","","","","","32.8","","","","","28.7","27.8","27.2","","",
"Lebanon","LBN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","35.6","","35.6","","","35.1","","","","","34.7","","","","","34.4","34.3","34.3","","",
"Liberia","LBR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","","14.6","","13.6","","","12.3","","","","","10.3","","","","","8.8","8.5","8.2","","",
"Libya","LBY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","","","","","18.3","","17.6","","","16.8","","","","","15.4","","","","","14.3","14.1","13.8","","",
"Latin America & Caribbean","LCN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8765801471203","","","","","21.3264393156152","","20.0931526098571","","","18.4508816346581","","","","","16.0493986345715","","","","","14.1056510225422","13.7363576171567","13.4098250634915","","",
"Least developed countries: UN classification","LDC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8248234253392","","","","","32.2741061737258","","30.1813507505212","","","27.3155220058336","","","","","23.3458244777626","","","","","20.0132267720284","19.475930683424","18.8900415559877","","",
"Low income","LIC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0249286507434","","","","","22.8790282840607","","21.4618913209762","","","19.6016308350664","","","","","16.9887083859999","","","","","14.8243365104945","14.439854637888","14.0660354919145","","",
"Liechtenstein","LIE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","","","","","27","","25.9","","","24.3","","","","","22.1","","","","","20.2","19.8","19.5","","",
"Lower middle income","LMC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2279582883184","","","","","38.3090803220634","","35.723472013294","","","32.135681517421","","","","","27.1384089082263","","","","","23.0719076545563","22.3754596233206","21.6777443363208","","",
"Low & middle income","LMY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9354252484533","","","","","31.1216154684687","","29.7014848166834","","","27.7713577159303","","","","","24.9354082844717","","","","","22.5183236303661","22.0448057098284","21.6559463530431","","",
"Lesotho","LSO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","29.4","","28.5","","","27.5","","","","","26","","","","","25","24.7","24.3","","",
"Late-demographic dividend","LTE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8773177076455","","","","","26.2531751231241","","25.6386325759272","","","24.8691089191529","","","","","23.5792465052489","","","","","22.4561006874795","22.1442221956759","22.0219191288143","","",
"Lithuania","LTU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","","","","","39.9","","38.7","","","37.1","","","","","34.6","","","","","32.3","31.8","31.4","","",
"Luxembourg","LUX","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8","","","","","28.2","","27.5","","","26.4","","","","","24.9","","","","","23.5","23.3","23","","",
"Latvia","LVA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4","","","","","42.4","","41.3","","","39.6","","","","","37.1","","","","","34.7","34.3","33.9","","",
"Macao SAR, China","MAC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","","","18.3","","17.5","","","16.5","","","","","14.9","","","","","13.5","13.3","13","","",
"Monaco","MCO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2","","","","","26.1","","26.5","","","27","","","","","28.1","","","","","29.2","29.5","29.7","","",
"Madagascar","MDG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1","","","","","43.9","","41","","","37","","","","","32.1","","","","","28.2","27.5","26.8","","",
"Maldives","MDV","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","37.6","","36.1","","","33.7","","","","","30.3","","","","","27.5","26.9","26.3","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9219744515727","","","","","25.0971907882966","","24.2063356505135","","","22.8523119282105","","","","","20.9840315226911","","","","","19.6080844328644","19.3785718940494","19.1056717026646","","",
"Mexico","MEX","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7","","","","","20.6","","19.9","","","18.7","","","","","17","","","","","15.5","15.2","14.9","","",
"Marshall Islands","MHL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","","","","","27.8","","28.2","","","28.5","","","","","29.1","","","","","29.6","29.7","29.8","","",
"Middle income","MIC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2807128157453","","","","","31.4982025452348","","30.087031993072","","","28.1704618932416","","","","","25.3568400929666","","","","","22.9648785961145","22.4942941003321","22.1126865715162","","",
"North Macedonia","MKD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","14","","13.1","","","11.8","","","","","10","","","","","8.5","8.3","8","","",
"Malta","MLT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","30.7","","30","","","28.8","","","","","26.8","","","","","25.4","25.1","24.7","","",
"Myanmar","MMR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4","","","","","60.5","","58.2","","","54.8","","","","","50.2","","","","","45.9","45.1","44.4","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6567499288503","","","","","25.792456607894","","24.9211742287473","","","23.5328327240979","","","","","21.664174722606","","","","","20.1570839935635","19.8970103557551","19.6166211308623","","",
"Montenegro","MNE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6","","","","","36.7","","36.1","","","35.2","","","","","33.7","","","","","32.4","32.3","32","","",
"Mongolia","MNG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","","","","32.2","","31.8","","","31.3","","","","","30.5","","","","","30","29.6","29.5","","",
"Northern Mariana Islands","MNP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","18.1","","16.7","","","14.8","","","","","12.3","","","","","10.2","9.8","9.5","","",
"Mauritius","MUS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","","","","","24.1","","23.7","","","23","","","","","22.1","","","","","21.3","21.1","20.9","","",
"Malawi","MWI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","","","","","19.4","","17.9","","","15.8","","","","","12.9","","","","","10.5","10.1","9.7","","",
"Malaysia","MYS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","","","","","28.2","","27.2","","","26","","","","","24","","","","","22.6","22.2","22","","",
"North America","NAC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2192292610987","","","","","28.9820626139999","","28.2479914808508","","","27.018467756297","","","","","25.2169570201822","","","","","23.6418491779816","23.4072107295874","22.9833033968728","","",
"Namibia","NAM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","","","","","22.6","","21.2","","","19.4","","","","","16.9","","","","","14.9","14.5","14.1","","",
"New Caledonia","NCL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","","","","","9.1","","8.9","","","8.6","","","","","8.1","","","","","7.8","7.7","7.7","","",
"Nigeria","NGA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","","","","8.1","","7.2","","","6.1","","","","","4.7","","","","","3.6","3.4","3.3","","",
"Nicaragua","NIC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","","","","","30.7","","29.5","","","27.7","","","","","24.7","","","","","22.2","21.7","21.3","","",
"Norway","NOR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9","","","","","34.6","","31.2","","","26.6","","","","","20.5","","","","","15.8","15","14.2","","",
"Nepal","NPL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7","","","","","54.5","","49.9","","","44","","","","","36.3","","","","","30.3","29.4","28.3","","",
"Nauru","NRU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6","","","","","59.6","","57.8","","","55.6","","","","","52.6","","","","","49.4","48.9","48.3","","",
"New Zealand","NZL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4","","","","","24.8","","22.7","","","20.1","","","","","16.4","","","","","13.3","12.8","12.2","","",
"OECD members","OED","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5585448121007","","","","","29.5143238380688","","28.4597705121923","","","26.9136866548189","","","","","24.6360972686237","","","","","22.7024100432034","22.3526609785187","21.9838199321139","","",
"Oman","OMN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","7.7","","7.7","","","7.9","","","","","8.1","","","","","8.3","8.4","8.4","","",
"Other small states","OSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1089232569603","","","","","31.6976641443442","","30.566347714489","","","28.89520623859","","","","","26.6273454892606","","","","","24.7114397054688","24.3440081509607","23.9709006723163","","",
"Pakistan","PAK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","","","","","33.1","","31.1","","","28","","","","","23.7","","","","","20.2","19.5","18.9","","",
"Panama","PAN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","11.1","","10.1","","","8.8","","","","","7.1","","","","","5.6","5.4","5.2","","",
"Peru","PER","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","","","","","24","","20.7","","","16.7","","","","","11.7","","","","","8.2","7.6","7.1","","",
"Philippines","PHL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","","","","","31.7","","30.1","","","27.7","","","","","24.4","","","","","21.6","20.9","20.4","","",
"Palau","PLW","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","","","","23.6","","22.7","","","21.5","","","","","19.6","","","","","18","17.7","17.3","","",
"Papua New Guinea","PNG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","","","50.2","","48.7","","","46.6","","","","","43.5","","","","","40.7","40.2","39.6","","",
"Poland","POL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","","","","","34.6","","33","","","30.9","","","","","27.6","","","","","24.5","24","23.6","","",
"Pre-demographic dividend","PRE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4106740335646","","","","","16.8866546622024","","15.6889885083402","","","14.1689695736691","","","","","12.1213748972357","","","","","10.4691951020737","10.1763561401233","9.92154663471949","","",
"Puerto Rico (US)","PRI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","25.8","","24.5","","","22.7","","","","","19.8","","","","","17.4","17","16.5","","",
"Portugal","PRT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","25.7","","25.7","","","25.5","","","","","25.5","","","","","25.6","25.6","25.6","","",
"Paraguay","PRY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","","","","23.2","","21.1","","","18.4","","","","","14.6","","","","","11.7","11.2","10.7","","",
"West Bank and Gaza","PSE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.144618706535","","","","","36.0970306074671","","35.2625436980435","","","34.268691932453","","","","","32.7691644437239","","","","","31.5634112735411","31.3752591451696","31.1083177938967","","",
"Post-demographic dividend","PST","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9376160363156","","","","","30.7669894314853","","29.658370747207","","","28.0310876668168","","","","","25.636177254583","","","","","23.6131329273475","23.2444713593994","22.843063234021","","",
"French Polynesia","PYF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","12.7","","12.6","","","12.5","","","","","12.5","","","","","12.5","12.5","12.5","","",
"Romania","ROU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","","","","","35.3","","34.6","","","33.6","","","","","32","","","","","30.7","30.3","30","","",
"Russian Federation","RUS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7","","","","","31.6","","31.4","","","30.8","","","","","30","","","","","29.4","29.3","29.2","","",
"Rwanda","RWA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","","","21.2","","20.1","","","18.6","","","","","16.6","","","","","14.9","14.6","14.3","","",
"South Asia","SAS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7393464239759","","","","","46.8286855101711","","43.4357037147412","","","38.7717728976102","","","","","32.1859767340141","","","","","26.9067719189484","26.0418939429683","25.1487267996836","","",
